material_id,description,base_unit,storage_location,physical_stock,available_stock,allocated_stock,pending_outbound
<<<<<<< HEAD
MAT-10001,学校显示器,个,WH-浙江省,8939,2956,5983,4654
MAT-10002,广告耳机,套,WH-吉林省,635,112,523,47
MAT-10003,有限鼠标,件,WH-河北省,6866,1199,5667,1751
MAT-10004,行业鼠标,件,WH-湖北省,9514,5715,3799,2684
MAT-10005,安全耳机,箱,WH-甘肃省,9033,711,8322,7137
MAT-10006,我们键盘,箱,WH-浙江省,255,13,242,179
MAT-10007,类型耳机,件,WH-安徽省,5172,3176,1996,928
MAT-10008,还是鼠标,箱,WH-安徽省,3192,1355,1837,973
MAT-10009,注意显示器,箱,WH-广西壮族自治区,6550,6328,222,45
MAT-10010,来自鼠标,箱,WH-澳门特别行政区,9516,6386,3130,2539
MAT-10011,或者鼠标,个,WH-西藏自治区,1451,59,1392,1208
MAT-10012,只是鼠标,箱,WH-甘肃省,8509,5625,2884,2826
MAT-10013,用户耳机,件,WH-浙江省,7751,5912,1839,114
MAT-10014,然后鼠标,件,WH-福建省,9410,8341,1069,358
MAT-10015,发生显示器,件,WH-山西省,8012,4748,3264,1889
MAT-10016,可能键盘,套,WH-宁夏回族自治区,3581,1827,1754,1280
MAT-10017,谢谢键盘,箱,WH-新疆维吾尔自治区,4298,2353,1945,999
MAT-10018,这里键盘,件,WH-湖南省,547,462,85,83
MAT-10019,现在鼠标,箱,WH-北京市,8329,1689,6640,2373
MAT-10020,提供显示器,箱,WH-福建省,9761,1745,8016,7014
MAT-10021,进行鼠标,套,WH-贵州省,9808,5761,4047,3057
MAT-10022,进行键盘,个,WH-广东省,7448,5954,1494,582
MAT-10023,要求耳机,个,WH-河北省,7241,1484,5757,733
MAT-10024,游戏耳机,套,WH-黑龙江省,8936,274,8662,514
MAT-10025,注册耳机,套,WH-山东省,2524,2297,227,35
MAT-10026,企业鼠标,套,WH-广东省,7190,5297,1893,1678
MAT-10027,客户耳机,箱,WH-云南省,3032,2709,323,236
MAT-10028,公司键盘,套,WH-甘肃省,526,485,41,23
MAT-10029,安全键盘,箱,WH-广西壮族自治区,5250,446,4804,1311
MAT-10030,你的键盘,个,WH-山东省,5808,3013,2795,1164
MAT-10031,谢谢显示器,套,WH-甘肃省,5673,1481,4192,1136
MAT-10032,工具鼠标,个,WH-青海省,8793,683,8110,3861
MAT-10033,国家耳机,套,WH-宁夏回族自治区,7851,7600,251,204
MAT-10034,您的显示器,箱,WH-宁夏回族自治区,1281,1184,97,57
MAT-10035,北京键盘,套,WH-广东省,9279,3354,5925,2297
MAT-10036,拥有耳机,件,WH-青海省,6035,1793,4242,476
MAT-10037,是一显示器,箱,WH-江苏省,8944,3960,4984,2283
MAT-10038,不过耳机,套,WH-江苏省,501,373,128,55
MAT-10039,中文键盘,个,WH-内蒙古自治区,3802,2791,1011,943
MAT-10040,中国键盘,个,WH-西藏自治区,538,164,374,326
MAT-10041,最后鼠标,件,WH-台湾省,2613,1639,974,806
MAT-10042,觉得鼠标,个,WH-重庆市,1856,1002,854,263
MAT-10043,表示显示器,件,WH-江苏省,9990,3861,6129,6085
MAT-10044,法律鼠标,套,WH-湖南省,6490,282,6208,147
MAT-10045,网上耳机,套,WH-山东省,8902,4969,3933,2363
MAT-10046,论坛鼠标,个,WH-台湾省,2706,228,2478,2200
MAT-10047,的人显示器,件,WH-黑龙江省,6696,1409,5287,3326
MAT-10048,不断显示器,个,WH-贵州省,3402,1772,1630,780
MAT-10049,以及显示器,箱,WH-台湾省,378,43,335,165
MAT-10050,处理键盘,个,WH-山东省,8936,4283,4653,4286
=======
MAT-10001,以及鼠标,件,WH-台湾省,2433,3677,9653,2514
MAT-10002,合作耳机,套,WH-广西壮族自治区,9125,3018,9267,8848
MAT-10003,或者耳机,箱,WH-山东省,2181,2389,5880,2010
MAT-10004,认为耳机,个,WH-天津市,9333,221,9221,9283
MAT-10005,出现键盘,套,WH-山西省,5115,3098,8943,1815
MAT-10006,一起鼠标,个,WH-重庆市,931,1926,5497,9678
MAT-10007,游戏键盘,件,WH-台湾省,826,5007,3686,3654
MAT-10008,研究鼠标,件,WH-云南省,2423,6520,9316,6727
MAT-10009,类别耳机,箱,WH-甘肃省,8622,5206,5960,5297
MAT-10010,一下显示器,个,WH-辽宁省,875,522,5335,6266
MAT-10011,详细耳机,个,WH-北京市,8240,8756,5968,7597
MAT-10012,全国耳机,套,WH-黑龙江省,7441,2837,5218,9984
MAT-10013,全部耳机,套,WH-天津市,4075,3881,3570,7349
MAT-10014,由于鼠标,套,WH-广东省,8303,1415,6641,7965
MAT-10015,环境耳机,件,WH-辽宁省,1844,2842,2180,4518
MAT-10016,发布鼠标,套,WH-云南省,1278,3954,4490,8303
MAT-10017,基本鼠标,套,WH-重庆市,9266,387,7728,7012
MAT-10018,那么鼠标,个,WH-四川省,5787,7833,1596,3257
MAT-10019,准备耳机,套,WH-云南省,8013,4359,1036,8964
MAT-10020,时候显示器,箱,WH-青海省,323,6035,4669,3022
MAT-10021,功能显示器,套,WH-四川省,2870,4440,6546,1776
MAT-10022,其中显示器,个,WH-吉林省,4979,7898,8743,8404
MAT-10023,报告耳机,套,WH-河南省,3082,5550,4573,2041
MAT-10024,商品键盘,件,WH-福建省,1322,2716,2310,2106
MAT-10025,很多键盘,箱,WH-甘肃省,2421,2756,9448,9337
MAT-10026,正在显示器,箱,WH-云南省,8516,9001,5395,9431
MAT-10027,任何耳机,件,WH-四川省,4399,1213,6452,9006
MAT-10028,关于鼠标,件,WH-河南省,9477,3714,4233,5566
MAT-10029,时间鼠标,箱,WH-天津市,7057,4622,7970,1076
MAT-10030,游戏耳机,个,WH-山东省,5798,2862,9179,7604
MAT-10031,日期耳机,套,WH-宁夏回族自治区,6525,6970,8738,1457
MAT-10032,设备耳机,套,WH-青海省,8599,9467,4973,4826
MAT-10033,提供显示器,箱,WH-天津市,8794,1472,2611,1408
MAT-10034,学校耳机,箱,WH-西藏自治区,5099,713,9007,4408
MAT-10035,这是显示器,套,WH-甘肃省,7828,2286,5827,5946
MAT-10036,个人显示器,箱,WH-云南省,7004,8761,5600,6193
MAT-10037,电子鼠标,件,WH-吉林省,7401,1477,3035,8811
MAT-10038,重要显示器,箱,WH-内蒙古自治区,9398,4358,3272,6138
MAT-10039,来源鼠标,件,WH-贵州省,7750,6102,1585,2992
MAT-10040,当然鼠标,个,WH-香港特别行政区,2957,7248,7206,8057
MAT-10041,两个鼠标,个,WH-香港特别行政区,7873,8762,5694,6458
MAT-10042,介绍显示器,套,WH-海南省,3410,9903,5655,9500
MAT-10043,更多键盘,箱,WH-湖北省,1896,1033,288,8805
MAT-10044,问题键盘,套,WH-澳门特别行政区,4726,164,1500,275
MAT-10045,你们显示器,箱,WH-甘肃省,8053,5206,684,7697
MAT-10046,功能显示器,箱,WH-湖南省,1233,8268,9167,7582
MAT-10047,公司鼠标,套,WH-澳门特别行政区,5745,1346,7618,1127
MAT-10048,日期鼠标,个,WH-河南省,6237,3988,3826,2624
MAT-10049,准备鼠标,个,WH-云南省,3954,6784,496,4607
MAT-10050,中国鼠标,件,WH-河北省,5678,7629,3156,3876
>>>>>>> 39003352b8d10dc1e03e97bdd3d1ba23ba201794
